-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_b;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,"-1;MOVING_PLATFORM[nodes:144,468|432,540|684,504&speed:2.0&loop:true];-1",-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_b;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Props_63;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_b;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_81[layer:front],Green_Grass_8;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_b;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;-1,Green_Grass_7;-1;Props_64[layer:front],Green_Grass_8;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_82[layer:front],Green_Grass_8;-1;-1,-1;-1;-1,-1;-1;-1,"-1;MOVING_PLATFORM[nodes:972,612|972,504|936,360&speed:2.0&loop:true];-1",-1;-1;-1,-1;-1;-1,-1;-1;-1,E_b;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,START;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Props_63;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;P;-1,-1;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_45[layer:front],Foundation_tiles_55[layer:back];-1;Green_Grass_7[layer:front],Foundation_tiles_74[layer:back];-1;Green_Grass_7[layer:front],Foundation_tiles_57[layer:back];-1;Green_Grass_7[layer:front],Green_Grass_7;-1;-1,Green_Grass_8;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Props_63;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_81[layer:front],Green_Grass_7;-1;-1,Green_Grass_7;-1;-1,Green_Grass_8;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_I;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_45[layer:front],Green_Grass_8;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,Props_63;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,Green_Grass_7;-1;-1,Green_Grass_8;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_6;-1;-1,Green_Grass_7;-1;Props_81[layer:front],Green_Grass_8;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_74[layer:back];-1;Green_Grass_6[layer:front],-1;-1;Green_Grass_7[layer:front],Green_Grass_7;-1;-1,Green_Grass_7;-1;Props_81[layer:front],Green_Grass_8;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Green_Grass_42;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_I;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;E_I;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,1;-1;-1,Purple_Grass_3;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,CT;-1;-1,-1;-1;-1,Foundation_tiles_73;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_74[layer:back];-1;Green_Grass_42[layer:front],-1;-1;Green_Grass_43[layer:front],Green_Grass_43;-1;-1,Green_Grass_43;-1;-1,Green_Grass_44;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Foundation_tiles_55;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_74;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_74;-1;-1,Foundation_tiles_56;-1;-1,Foundation_tiles_74;-1;-1,Foundation_tiles_57;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,Purple_Grass_37;-1;-1,Purple_Grass_39;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1,-1;-1;-1
